websocket-driver,2.8705267906188965
websocket-driver,2.9201648235321045
css-what,2.8693294525146484
css-what,2.7197132110595703
strip-bom,2.7220072746276855
strip-bom,2.870325803756714
p-each-series,2.769839286804199
p-each-series,2.722111463546753
is-regex,3.0200612545013428
is-regex,2.970310688018799
source-list-map,2.7197954654693604
source-list-map,2.7202906608581543
@babel_plugin-transform-shorthand-properties,2.819645643234253
@babel_plugin-transform-shorthand-properties,2.7691404819488525
camelcase,2.7193892002105713
camelcase,2.7199089527130127
cssom,2.669004440307617
cssom,2.769469738006592
babel-plugin-jest-hoist,26.104015111923218
babel-plugin-jest-hoist,28.81224489212036
dotenv,2.7193806171417236
dotenv,2.719813823699951
mime,2.7196848392486572
mime,2.7216579914093018
is-path-cwd,2.7695884704589844
is-path-cwd,2.7193965911865234
aws-sign2,2.7193145751953125
aws-sign2,2.719346761703491
@babel_plugin-transform-typeof-symbol,2.769371747970581
@babel_plugin-transform-typeof-symbol,2.8696742057800293
deepmerge,2.719221591949463
deepmerge,2.7195284366607666
webpack-dev-middleware,3.4210410118103027
webpack-dev-middleware,3.420586347579956
ms,2.7216975688934326
ms,2.7701845169067383
finalhandler,2.9701883792877197
finalhandler,2.972188949584961
postcss-modules-extract-imports,2.719928741455078
postcss-modules-extract-imports,2.672213554382324
fresh,2.719686269760132
fresh,2.6722824573516846
copy-descriptor,2.769878387451172
copy-descriptor,2.720111608505249
shellwords,2.769439935684204
shellwords,2.769631862640381
require-directory,2.719878911972046
require-directory,2.669922351837158
cli-width,2.718984603881836
cli-width,2.6691946983337402
jest-docblock,2.7690703868865967
jest-docblock,2.7690608501434326
is-data-descriptor,2.719095230102539
is-data-descriptor,2.7700014114379883
sha.js,2.819221019744873
sha.js,2.8701388835906982
color-name,2.7199718952178955
color-name,2.7202534675598145
json-schema,2.7198288440704346
json-schema,2.6696979999542236
uuid,2.719799041748047
uuid,2.6693787574768066
eslint-visitor-keys,2.769498109817505
eslint-visitor-keys,2.719391345977783
@babel_preset-react,3.320007801055908
@babel_preset-react,3.322913408279419
json-stable-stringify-without-jsonify,2.7218899726867676
json-stable-stringify-without-jsonify,2.7192604541778564
unique-slug,2.8205056190490723
unique-slug,2.769465684890747
electron-to-chromium,2.6692187786102295
electron-to-chromium,2.6690964698791504
human-signals,2.7695252895355225
human-signals,2.7202296257019043
mime-db,2.8196847438812256
mime-db,2.768834352493286
@webassemblyjs_ieee754,2.769078016281128
@webassemblyjs_ieee754,2.719914197921753
retry,2.769791603088379
retry,2.6691339015960693
rxjs,2.769301414489746
rxjs,2.819936513900757
ini,2.769317865371704
ini,2.7193708419799805
@babel_helper-module-imports,2.9195609092712402
@babel_helper-module-imports,2.969834327697754
@webassemblyjs_floating-point-hex-parser,2.620820999145508
@webassemblyjs_floating-point-hex-parser,2.6197943687438965
css-select,3.170482635498047
css-select,3.2207858562469482
cssstyle,2.8700342178344727
cssstyle,2.8203253746032715
forever-agent,2.7219390869140625
forever-agent,2.7200469970703125
is-generator-fn,2.719712495803833
is-generator-fn,2.6696345806121826
wordwrap,2.6703531742095947
wordwrap,2.670891284942627
typedarray-to-buffer,2.721161127090454
typedarray-to-buffer,2.7205991744995117
figgy-pudding,2.669240951538086
figgy-pudding,2.721928358078003
@babel_plugin-proposal-unicode-property-regex,3.4223203659057617
@babel_plugin-proposal-unicode-property-regex,3.5709545612335205
@webassemblyjs_wasm-gen,3.0704281330108643
@webassemblyjs_wasm-gen,3.020094156265259
os-tmpdir,2.670313596725464
os-tmpdir,2.769674777984619
is-docker,2.6694819927215576
is-docker,2.7204978466033936
@babel_plugin-transform-modules-systemjs,9.379109382629395
@babel_plugin-transform-modules-systemjs,9.180293321609497
pify,2.719418525695801
pify,2.8694040775299072
builtin-status-codes,2.7192764282226562
builtin-status-codes,2.7202630043029785
mimic-response,2.7197489738464355
mimic-response,2.7201197147369385
requires-port,2.769779920578003
requires-port,2.7194340229034424
ignore,2.719642400741577
ignore,2.7713606357574463
@nodelib_fs.walk,3.0210444927215576
@nodelib_fs.walk,3.0205039978027344
is-arrayish,2.7194631099700928
is-arrayish,2.7195940017700195
w3c-hr-time,2.770895481109619
w3c-hr-time,2.7702043056488037
tmpl,2.7188563346862793
tmpl,2.6692681312561035
has-value,2.9193191528320312
has-value,2.8694519996643066
errno,2.7691192626953125
errno,2.7692558765411377
http-proxy-middleware,11.33241891860962
http-proxy-middleware,8.379156112670898
is-boolean-object,2.9222023487091064
is-boolean-object,2.919606924057007
spdx-license-ids,2.720532178878784
spdx-license-ids,2.7200677394866943
path-dirname,2.6700291633605957
path-dirname,2.669711112976074
is-descriptor,2.7199482917785645
is-descriptor,2.66914701461792
json-parse-even-better-errors,2.6690945625305176
json-parse-even-better-errors,2.719529867172241
spdx-expression-parse,2.820054054260254
spdx-expression-parse,2.8218250274658203
are-we-there-yet,2.92020320892334
are-we-there-yet,3.0702619552612305
cyclist,2.71909499168396
cyclist,2.769505739212036
istanbul-lib-coverage,2.7195518016815186
istanbul-lib-coverage,2.6693103313446045
